index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/gesellschaft/regional/sachsen/ende-vom-winter--nach-dem-frost--was-mit-dem-streugut-in-sachsen-passiert-37095274.html,https://www.stern.de/gesellschaft/regional/sachsen/ende-vom-winter--nach-dem-frost--was-mit-dem-streugut-in-sachsen-passiert-37095274.html,0,www.stern.de,Ende vom Winter: Nach dem Frost: Was mit dem Streugut in Sachsen passiert,"Streugut schützt vor Glätte, wird aber zur Last nach dem Frost. Trotz großer Mengen auf den Straßen gestaltet sich eine Wiederverwendung schwierig.",https://image.stern.de/37095276/t/mL/v1/w1440/r1.7778/-/01--yof5gxkdauv7axs2048jpeg---c853128b9f357c00.jpg,2026-02-01T03:00:11Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Streugut schützt vor Glätte, wird aber zur Last nach dem Frost. Trotz großer Mengen auf den Straßen gestaltet sich eine Wiederverwendung schwieri… [+2576 chars]",,de,'Glätte'
https://www.diepresse.com/20531582/skifahren-am-rand-des-schnees,https://www.diepresse.com/20531582/skifahren-am-rand-des-schnees,0,www.diepresse.com,Skifahren am Rand des Schnees [premium],Es wird wärmer und die Schneefallgrenze steigt. Skiorte im Osten Österreichs kommen deswegen am schnellsten ins Schwitzen. Wie kann eine Neuerfindung gelingen?,https://img.diepresse.com/public/incoming/dfsd3w-wexl-arena-geschaftsfuhrer-karl-morgenbesser/alternates/DPR_SOCIAL_MAGAZIN/Wexl%20Arena-Gesch%C3%A4ftsf%C3%BChrer%20Karl%20Morgenbesser,2026-02-01T07:04:45Z,,"Es ist der Westen Österreichs, der die Aushängeschilder des heimischen Wintertourismus beheimatet. Dort, wo die Alpen am höchsten sind, liegen die Besuchermagneten Kitzbühel, St. Anton am Arlberg, Is… [+12798 chars]",,de,'Schnee Rodeln'
https://www.tagesspiegel.de/berlin/bis-zu-minus-14-grad-in-berlin-erwartet-stadtreinigung-und-bezirke-starten-grosseinsatz-gegen-glatte-15205614.html,https://www.tagesspiegel.de/berlin/bis-zu-minus-14-grad-in-berlin-erwartet-stadtreinigung-und-bezirke-starten-grosseinsatz-gegen-glatte-15205614.html,0,www.tagesspiegel.de,Bis zu minus 14 Grad in Berlin erwartet: Stadtreinigung und Bezirke starten Großeinsatz gegen Glätte,"Seit Tagen sind Gehwege in Berlin vereist. Auch in den kommenden Tagen bleibt es sehr kalt. Jetzt sollen BSR und Ämter überall dort räumen, wo das bislang nicht passiert ist.",https://www.tagesspiegel.de/images/15205613/alternates/BASE_16_9_W1400/1769954007000/winterwetter-in-berlin.jpeg,2026-02-01T09:45:37Z,,In Berlin beginnt eine weitere eisige Winterwoche  und der Kampf gegen die Glätte geht weiter. Die Berliner Stadtreinigung (BSR) und die Bezirke werden ab Montag deutlich mehr Mitarbeiter zur Räumung… [+6051 chars],,de,'Glätte'
https://www.tagesspiegel.de/strenger-nachtfrost-erwartet-meteorologen-warnen-vor-gefrierendem-regen-mit-glatteis-15205594.html,https://www.tagesspiegel.de/strenger-nachtfrost-erwartet-meteorologen-warnen-vor-gefrierendem-regen-mit-glatteis-15205594.html,0,www.tagesspiegel.de,„Strenger Nachtfrost“ erwartet: Meteorologen warnen vor gefrierendem Regen mit Glatteis,Auch in der kommenden Nacht sorgen gefrierender Regen oder Sprühregen in einigen Teilen Deutschlands für Glättegefahr. Der Deutsche Wetterdienst erwartet gebietsweise strengen Dauerfrost.,https://www.tagesspiegel.de/images/15205617/alternates/BASE_16_9_W1400/1769939586000/glatteis-in-berlin.jpeg,2026-02-01T09:55:07Z,,Im Nordwesten und Westen Deutschlands droht in der Nacht und am Sonntag stellenweise Glatteis. Dies gelte insbesondere in der Westhälfte Niedersachsens über Ostwestfalen und Hessen hinweg bis zum Ode… [+2043 chars],,de,'Glätte'
https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/wetter-im-norden--sturmboeen-und-schnee-im-norden-37095958.html,https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/wetter-im-norden--sturmboeen-und-schnee-im-norden-37095958.html,0,www.stern.de,Wetter im Norden: Sturmböen und Schnee im Norden,"Hamburg/Schwerin/Kiel - Die neue Woche startet im Norden mit dauerhaften Minusgraden, Frost, vereinzeltem Schneefall und der damit einhergehenden Gefahr",https://image.stern.de/37095960/t/W2/v1/w1440/r1.7778/-/01--5esspdvr7qv5axs2048jpeg---d39356e865aa3abf.jpg,2026-02-01T10:11:40Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Minus 14 Grad, Sturmböen und gefrierender Regen: Diese Woche bleibt es im Norden ungemütlich und vereinzelt glatt auf den Straßen.
Die neue Woch… [+1952 chars]",,de,'Schneefall'
https://www.stern.de/panorama/wetter--glaettegefahr-haelt-auch-zum-wochenstart-an-37095416.html,https://www.stern.de/panorama/wetter--glaettegefahr-haelt-auch-zum-wochenstart-an-37095416.html,0,www.stern.de,Wetter: Glättegefahr hält auch zum Wochenstart an,Es bleibt winterlich in Deutschland - darauf sollten sich Autofahrer und Autofahrerinnen einstellen. Allerdings sind die Regionen unterschiedlich stark von Frost und Glätte betroffen.,https://image.stern.de/37095992/t/TN/v1/w1440/r1.7778/-/01--icgf7mgwftv9axs2048jpeg---ae6bd9f849b6b523.jpg,2026-02-01T10:22:33Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Es bleibt winterlich in Deutschland - darauf sollten sich Autofahrer und Autofahrerinnen einstellen. Allerdings sind die Regionen unterschiedlich… [+1406 chars]",,de,'Glätte'
https://www.stern.de/news/frost-im-nordosten--mildes-wetter-am-rhein--februar-startet-mit-temperaturgefaelle-37096234.html,https://www.stern.de/news/frost-im-nordosten--mildes-wetter-am-rhein--februar-startet-mit-temperaturgefaelle-37096234.html,0,www.stern.de,"Frost im Nordosten, mildes Wetter am Rhein: Februar startet mit Temperaturgefälle","Der Februar startet mit einem großen Temperaturgefälle in Deutschland. Am Montag liegt die Spanne zwischen minus acht Grad an der Oder und plus elf Grad entlang des Oberrheins, wie Nico Bauer von der Vorhersagezentrale des Deutschen Wetterdienstes (DWD) in Of…",https://image.stern.de/37096236/t/kE/v1/w1440/r1.7778/-/01--spaziergaenger-im-schnee---3c4cc7c7b5c4782d.jpg,2026-02-01T12:09:56Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der Februar startet mit einem großen Temperaturgefälle in Deutschland. Am Montag liegt die Spanne zwischen minus acht Grad an der Oder und plus e… [+754 chars]",,de,'Frost'
https://www.zeit.de/news/2026-02/01/viel-streusalz-in-brandenburg-bisher-kein-gurkenwasser,https://www.zeit.de/news/2026-02/01/viel-streusalz-in-brandenburg-bisher-kein-gurkenwasser,0,www.zeit.de,Glätte: Viel Streusalz in Brandenburg - bisher kein Gurkenwasser,Hier finden Sie Informationen zu dem Thema „Glätte“. Lesen Sie jetzt „Viel Streusalz in Brandenburg - bisher kein Gurkenwasser“.,https://img.zeit.de/news/2026-02/01/viel-streusalz-in-brandenburg-bisher-kein-gurkenwasser-image-group/wide__1300x731,2026-02-01T12:12:02Z,,Der Winter macht viele Straßen in Brandenburg gefährlich glatt. Schon jetzt wurde weit mehr Salz gestreut als im gesamten vorherigen Winter. Bisher seien bereits rund 90 Prozent der eingelagerten 35.… [+3285 chars],,de,'Glätte'
https://www.n-tv.de/panorama/Im-Osten-wird-s-noch-frostiger-im-Westen-fruehlingshaft-id30311223.html,https://www.n-tv.de/panorama/Im-Osten-wird-s-noch-frostiger-im-Westen-fruehlingshaft-id30311223.html,0,www.n-tv.de,Wetterwoche im Schnellcheck: Im Osten wird's noch frostiger - im Westen frühlingshaft,"Minusgrade, Schnee und Glätte: Der Winter hat den Nordosten Deutschlands auch in der kommenden Woche fest im Griff. Wer genug vom Frost hat, braucht nicht weit zu reisen - im Südwesten steigen die Temperaturen auf bis zu zehn Grad.",https://www.n-tv.de/img/30311305/1769947047/Img_16_9/1200/Deutschland-Muenchen-29.jpg,2026-02-01T12:35:40Z,,"Noch sollten die Schneeschippen griffbereit bleiben. (Foto: picture alliance / Wolfgang Maria Weber)
Minusgrade, Schnee und Glätte: Der Winter hat den Nordosten Deutschlands auch in der kommenden Wo… [+4016 chars]",,de,'Glätte'
https://www.bild.de/news/wetter/wetter-bringt-20-grad-unterschied-frost-teilt-deutschland-in-der-mitte-697e2bfb5e77a4473abd6f72,https://www.bild.de/news/wetter/wetter-bringt-20-grad-unterschied-frost-teilt-deutschland-in-der-mitte-697e2bfb5e77a4473abd6f72,0,www.bild.de,Wetter bringt 20 Grad Unterschied - Frost teilt Deutschland in der Mitte,Wetterextreme in Deutschland sorgen für Spannung. Der Temperaturunterschied liegt bei fast 20 Grad Celsius.,"https://images.bild.de/697e2bfb5e77a4473abd6f72/c9d0b3298eaba22118b7000f8b611aed,87493af1?w=1280",2026-02-01T13:06:57Z,,TTS-Player überspringenArtikel weiterlesenOffenbach (Hessen) Im Norden und Osten knallt heute die Frostpeitsche. Der Süden und der Westen schnuppern am Frühling. Das Wetter in Deutschland könnte am S… [+2741 chars],,de,'Frost'
https://hallespektrum.de/aktuelles/amtliche-frostwarnung-fuer-halle-saale-temperaturen-bis-minus-3-grad-erwartet/475110/,https://hallespektrum.de/aktuelles/amtliche-frostwarnung-fuer-halle-saale-temperaturen-bis-minus-3-grad-erwartet/475110/,0,hallespektrum.de,Amtliche Frostwarnung für Halle (Saale) – Temperaturen bis minus 3 Grad erwartet,"Der Deutsche Wetterdienst (DWD) hat am Sonntag, 1. Februar 2026, eine amtliche Warnung vor Frost für die Stadt Halle (Saale) herausgegeben. Die Warnung gilt bis Montag, 2. Februar 2026, 11 Uhr. Es besteht laut DWD die Gefahr von Frost der Warnstufe 1 von 2, v…",https://hallespektrum.de/wp-content/uploads/2026/02/schnee-und-frost-wetter-1200x876.png,2026-02-01T15:41:56Z,,"Der Deutsche Wetterdienst (DWD) hat am Sonntag, 1. Februar 2026, eine amtliche Warnung vor Frost für die Stadt Halle (Saale) herausgegeben. Die Warnung gilt bis Montag, 2. Februar 2026, 11 Uhr. Es be… [+1222 chars]",,de,'Frost'
https://taz.de/Schneestuerme-und-Ueberschwemmungen/!6150209/,https://taz.de/Schneestuerme-und-Ueberschwemmungen/!6150209/,0,taz.de,Schneestürme und Überschwemmungen: Klimawandel lässt Wetter in Spanien verrückt spielen,"Kälte, Schnee und Starkregen in Spanien rufen Klimawandelleugner auf den Plan. Dabei sind sie eine Folge der Klimakrise.",https://taz.de/picture/8222604/1200/40236747.jpeg,2026-02-01T19:17:00Z,,"Kälte, Schnee und Starkregen in Spanien rufen Klimawandelleugner auf den Plan. Dabei sind sie eine Folge der Klimakrise. mehr...",,de,'Schnee Klimawandel'
